성별(1),연령별(1),총계,진입자,유지자,이동자,미등록자
총계,총계,"25,490","4,026","17,501","3,962","3,368"
,15-29세,"3,972","1,359","1,782",831,816
,30-39세,"5,117",647,"3,657",812,548
,40-49세,"5,898",615,"4,479",804,514
,50-59세,"5,882",646,"4,402",833,611
,60세 이상,"4,622",758,"3,182",681,879
남자,총계,"14,422","1,946","10,113","2,363","1,704"
,15-29세,"2,020",709,884,427,429
,30-39세,"3,007",322,"2,162",522,279
,40-49세,"3,417",265,"2,668",484,244
,50-59세,"3,334",287,"2,544",502,300
,60세 이상,"2,645",362,"1,855",428,452
여자,총계,"11,068","2,081","7,388","1,599","1,664"
,15-29세,"1,952",650,898,405,387
,30-39세,"2,109",325,"1,495",290,270
,40-49세,"2,481",351,"1,810",320,270
,50-59세,"2,548",359,"1,858",331,311
,60세 이상,"1,977",396,"1,328",253,426
