"성별(1)","연령별(1)",2018,2018,2018,2018,2018
"성별(1)","연령별(1)",총계,진입자,유지자,이동자,미등록자
"총계","총계",23837,3892,16001,3944,3434
"총계","15-29세",3970,1373,1735,863,937
"총계","30-39세",5138,659,3663,816,556
"총계","40-49세",5822,654,4303,865,575
"총계","50-59세",5434,647,3949,837,636
"총계","60세 이상",3473,560,2350,564,729
"남자","총계",13778,1886,9518,2373,1753
"남자","15-29세",2025,734,857,434,491
"남자","30-39세",3089,315,2240,534,273
"남자","40-49세",3416,275,2614,528,280
"남자","50-59세",3160,288,2357,516,325
"남자","60세 이상",2087,274,1451,362,384
"여자","총계",10059,2006,6482,1571,1681
"여자","15-29세",1946,639,878,429,446
"여자","30-39세",2048,343,1423,282,283
"여자","40-49세",2406,379,1690,337,295
"여자","50-59세",2273,359,1592,322,311
"여자","60세 이상",1386,285,900,201,345
